"","Season","TeamID","wins","avg_score","avg_fgm","avg_fga","avg_fgm3","avg_fga3","avg_ftm","avg_fta","avg_or","avg_dr","avg_ast","avg_to","avg_stl","avg_blk","avg_pf","avg_or_perc","avg_dr_perc","avg_tr_perc","avg_ts_perc","avg_eff_fg_perc","avg_ftr"
"1391",2007,1182,10,78.3103448275862,27.7586206896552,63.2068965517241,8.24137931034483,24.8965517241379,14.551724137931,19.551724137931,13.4827586206897,19.0344827586207,16.0344827586207,14.9310344827586,7.48275862068965,3.51724137931034,19.448275862069,0.497154214444069,0.435493856369966,0.459768729513287,0.542605596864728,0.507787287369257,0.241861262039312
"1392",2007,1183,9,60.9655172413793,21.5172413793103,52.8275862068966,4.62068965517241,14.4137931034483,13.3103448275862,18.3103448275862,11.2413793103448,23.3103448275862,11.9655172413793,14,5.58620689655172,1.89655172413793,18.9310344827586,0.518071924292008,0.506351891455602,0.510659077937207,0.495301951896915,0.452845838312882,0.267426489122847
"1393",2007,1184,19,65.3333333333333,23.5666666666667,50.5,8.16666666666667,22.8,10.0333333333333,14.7666666666667,8.23333333333333,19.9666666666667,14.4333333333333,13.6333333333333,7.66666666666667,2.5,13.9,0.430778732489797,0.486751387087884,0.467839182368026,0.567405631943153,0.54613917065512,0.209615685132832
"1394",2007,1185,13,63.71875,21.84375,52,7.53125,20.96875,12.5,18.21875,11.0625,21.6875,11.6875,17.8125,6.875,1.84375,19.75,0.505548577867567,0.493117482968053,0.498865263031806,0.526406556959005,0.494327373165747,0.246162799196608
"1395",2007,1186,12,83.1538461538462,29.0384615384615,58.8076923076923,6.57692307692308,19.6153846153846,18.5,25.1923076923077,10.8461538461538,22.8846153846154,17.5384615384615,15.3461538461538,6.88461538461539,2.80769230769231,19.5,0.453785056556919,0.506580413906124,0.487595989307932,0.587918694756342,0.549251399366365,0.318696160620881
"1396",2007,1187,3,57.8888888888889,20.6296296296296,52.8148148148148,6.25925925925926,20.3333333333333,10.3703703703704,18.037037037037,10.4814814814815,22.6296296296296,11.5555555555556,14.0740740740741,6,2.40740740740741,19,0.476457771304905,0.466021579361751,0.469194370039754,0.474129608815649,0.453760746822893,0.194032488467496
"1397",2007,1189,5,61.2142857142857,22.2857142857143,54.3571428571429,5.78571428571429,17.6785714285714,10.8571428571429,16,10.6428571428571,22.5714285714286,10.6785714285714,14.4642857142857,5.92857142857143,2.60714285714286,19.4642857142857,0.473896671837263,0.483346944539511,0.481495495973277,0.496052486196729,0.465351233287508,0.209597678036769
"1398",2007,1190,22,73.0967741935484,26.4516129032258,57.9032258064516,6,17.3548387096774,14.1935483870968,19.4516129032258,11.3870967741935,24.6129032258065,15.741935483871,16.8064516129032,9.83870967741935,4.51612903225806,19.9677419354839,0.462905664635375,0.518063289231812,0.498219792767639,0.545095949579301,0.508271036494078,0.244068855427712
"1399",2007,1191,14,68.741935483871,22.6774193548387,49.6451612903226,7.35483870967742,18.4838709677419,16.0322580645161,21.8709677419355,8.54838709677419,22.4516129032258,13.9032258064516,12.8064516129032,4.7741935483871,2.54838709677419,19.258064516129,0.431277123451775,0.50990082723351,0.488604426086464,0.578772534598077,0.539195274008587,0.335552249400504
"1400",2007,1192,13,72.6551724137931,25.9310344827586,60.5862068965517,6.48275862068965,20,14.3103448275862,20.3448275862069,12.7241379310345,22.6551724137931,12.8275862068966,13.448275862069,6.17241379310345,3.24137931034483,17.7586206896552,0.517619066356302,0.475132131616774,0.491036645327424,0.519320733494752,0.48497184714485,0.246329711281968
"1401",2007,1193,13,62.375,21.15625,51.625,5.71875,17.5625,14.34375,20.25,13.46875,18.59375,12.78125,14.75,6.96875,3.09375,19.125,0.535510247965157,0.479548601409073,0.501912284047253,0.510784032006017,0.468434326636021,0.295403850655618
"1402",2007,1194,15,74.2333333333333,26.5666666666667,55,6.16666666666667,16.9,14.9333333333333,21.5666666666667,9.4,23.5,15.0666666666667,15.2666666666667,6.56666666666667,1.83333333333333,20.0666666666667,0.474602697958108,0.504062561252654,0.493077345634691,0.567815729155177,0.537806722216575,0.276221628911773
"1403",2007,1196,29,79.3235294117647,28.5588235294118,54.2058823529412,7.17647058823529,17.5882352941176,15.0294117647059,22.0882352941176,11.0882352941176,26.0882352941176,15.7647058823529,14,7.08823529411765,4.82352941176471,15.6764705882353,0.507828880288311,0.579715315095914,0.555883863333651,0.613518550546611,0.593141663756065,0.283394313891091
"1404",2007,1197,18,68.9677419354839,23.6451612903226,52.7741935483871,5.80645161290323,16.0322580645161,15.8709677419355,24.0967741935484,12.6129032258065,23.7096774193548,13.4193548387097,17.5483870967742,6.64516129032258,1.70967741935484,18,0.516285703244629,0.531764020155703,0.525289941614098,0.539303134607971,0.504978877872318,0.300425381220416
"1405",2007,1198,10,65.1111111111111,23.1851851851852,55.3703703703704,6.37037037037037,19.3333333333333,12.3703703703704,19,11.1851851851852,22.4444444444444,11.4814814814815,15.3703703703704,6.62962962962963,2.55555555555556,18.8518518518519,0.519200883976526,0.474750347647155,0.48738398198787,0.506911886754399,0.478088984873069,0.225591142258305
"1406",2007,1199,20,74.125,26.40625,55.9375,6.71875,18.0625,14.59375,19,10.9375,20.84375,12.3125,14.375,7.78125,3.3125,17.71875,0.499090919033944,0.509218055293761,0.502954176642888,0.569813601294708,0.531023311305608,0.267064724467159
"1407",2007,1200,18,65.4666666666667,22.6333333333333,51.8666666666667,6.26666666666667,17.5333333333333,13.9333333333333,20.8,10.7333333333333,21.0666666666667,13.6333333333333,14.2333333333333,7.33333333333333,4.1,19.2666666666667,0.458298098788337,0.485519094693772,0.477052743832949,0.53347128453047,0.500727044335555,0.272504090354266
"1408",2007,1201,22,71.1290322580645,23.8387096774194,57.2903225806452,9.19354838709677,27.1290322580645,14.258064516129,22,10,28.741935483871,14.3225806451613,13.4193548387097,5.7741935483871,6.51612903225806,16.3225806451613,0.413353644057356,0.510832686722445,0.481168314531431,0.526776763932748,0.498556582217002,0.247337888004856
"1409",2007,1202,13,67.448275862069,23.7931034482759,54.2068965517241,7.62068965517241,20.7931034482759,12.2413793103448,16.2758620689655,10.1724137931034,21.8965517241379,14,14.7931034482759,6.48275862068965,2.17241379310345,18.7931034482759,0.493522169899657,0.492478334473962,0.492421940460862,0.546620770207047,0.513526588265856,0.229379722972431
"1410",2007,1203,23,71.0645161290323,26.1612903225806,56.4838709677419,5.41935483870968,14.5483870967742,13.3225806451613,18.9032258064516,12.0967741935484,21.9032258064516,14.7096774193548,13.6774193548387,9.32258064516129,4.41935483870968,18.8709677419355,0.507246960234318,0.508058403706627,0.50712328907783,0.544254149300348,0.513520304441016,0.248871212976834
"1411",2007,1204,13,67.3793103448276,25.4137931034483,57.1724137931034,4.86206896551724,14.0689655172414,11.6896551724138,19.2758620689655,12.4137931034483,24.0344827586207,13.2068965517241,16.4137931034483,6.89655172413793,3.24137931034483,19.9655172413793,0.530221620624654,0.510094655145874,0.515780037119671,0.509944405896106,0.49050064325104,0.215000502434671
"1412",2007,1205,8,63.1724137931034,22.5862068965517,54.8620689655172,8.24137931034483,23.6896551724138,9.75862068965517,15.2413793103448,10.6896551724138,20.7241379310345,13.3448275862069,16.0689655172414,7.24137931034483,2.86206896551724,19.3103448275862,0.464334284644138,0.460188926184539,0.459609871045194,0.514035009794112,0.49514682053534,0.183000942043846
"1413",2007,1206,18,63.3333333333333,23.9393939393939,51.7575757575758,5.78787878787879,16.9393939393939,9.66666666666667,15.030303030303,9.90909090909091,22.7272727272727,14.030303030303,12.2727272727273,5.90909090909091,2.57575757575758,14.8484848484848,0.504641986258565,0.526975696240568,0.519009357078268,0.538656659875774,0.520122739090786,0.191116982331546
"1414",2007,1207,26,68.46875,24.5,48.375,6.28125,17.15625,13.1875,18.375,10.75,22.53125,14.34375,13.75,5.21875,5.03125,16.5,0.494912135212783,0.584194741754222,0.54927103931214,0.601756221509973,0.57383738764366,0.27283807914515
"1415",2007,1208,17,74.4,27.7666666666667,60.6333333333333,7.93333333333333,21.1333333333333,10.9333333333333,16.5,14.1,24.1333333333333,14.6333333333333,15.6666666666667,8.8,4.56666666666667,17.4666666666667,0.564260884882395,0.525376296797076,0.537344621669041,0.542398613488879,0.521986943828337,0.198459404755954
"1416",2007,1209,11,64.2903225806452,22.0967741935484,51.4516129032258,5.80645161290323,15.9677419354839,14.2903225806452,21.7741935483871,10.7741935483871,23,10.9354838709677,15.8387096774194,5.70967741935484,3.16129032258065,16.6129032258065,0.461020436230549,0.50399485462526,0.489167106446802,0.523010681646627,0.490709404074346,0.262538938703556
"1417",2007,1210,20,79.0967741935484,29.3548387096774,59.6129032258064,6.38709677419355,17.0645161290323,14,20.4838709677419,13.6774193548387,22.6129032258065,15.4838709677419,15.8709677419355,10,3.54838709677419,20.7096774193548,0.558474837488198,0.530482917927747,0.541048102399577,0.57147227298256,0.547040534678407,0.2586035270224
"1418",2007,1211,23,79.1212121212121,27.6969696969697,56.8484848484849,6.75757575757576,17.0909090909091,16.969696969697,22.6060606060606,10.5151515151515,27.0909090909091,14.4848484848485,14.030303030303,6.24242424242424,3.57575757575758,19.3030303030303,0.469380505335223,0.557344149388021,0.530347864816074,0.588471387654569,0.549814844839569,0.300217066802933
"1419",2007,1212,10,63.8333333333333,22.8333333333333,56.875,4.95833333333333,16.25,13.2083333333333,19.75,12.375,24.1666666666667,10.5833333333333,16.9583333333333,5.875,3,19.7083333333333,0.501106240569533,0.492090615842565,0.49520547012927,0.478471200057081,0.443324398294519,0.235764798136151
"1420",2007,1214,15,68.1612903225806,22.9677419354839,54.2903225806452,6.48387096774194,21.4193548387097,15.741935483871,23.7741935483871,13.8064516129032,22.1935483870968,11.8064516129032,20.5483870967742,9.19354838709677,3.25806451612903,23.2258064516129,0.528911487122204,0.510304284373547,0.518111486419007,0.524411132235572,0.488229538115966,0.309278731485143
"1421",2007,1216,13,62.0967741935484,21.2903225806452,52.0322580645161,6.64516129032258,22.741935483871,12.8709677419355,19.0645161290323,9.70967741935484,20.1290322580645,11.2258064516129,12.5483870967742,8.48387096774194,1.2258064516129,19.258064516129,0.459331500588402,0.449504558310818,0.458356687190821,0.511658533564147,0.478247735782431,0.275664005169036
"1422",2007,1217,12,72.3214285714286,24.8928571428571,56.1428571428571,4.78571428571429,15.0357142857143,17.75,23.3928571428571,11.7142857142857,20.8928571428571,11.3214285714286,16.1428571428571,6.85714285714286,2.89285714285714,16.75,0.525145519866425,0.482661138953202,0.494304043485869,0.538849851474282,0.488499535997401,0.322698861704322
"1423",2007,1218,18,72.4193548387097,26.2258064516129,57.1612903225806,5.35483870967742,15.6129032258065,14.6129032258065,20.0322580645161,12.3870967741935,25.7096774193548,17.3870967741935,17.4193548387097,6.48387096774194,4.96774193548387,18.741935483871,0.492460628978774,0.553266292251478,0.530703160525564,0.54408658884903,0.509781546953363,0.267377208076458
"1424",2007,1219,18,73.4285714285714,26.8214285714286,59,6.57142857142857,19,13.2142857142857,19.25,12.25,23.8214285714286,15.6428571428571,15.4285714285714,6.42857142857143,3.17857142857143,19.25,0.488982548454671,0.505891538289181,0.498467235616752,0.537035515639092,0.509978776085416,0.232234747044574
"1425",2007,1220,21,73.1,24.9333333333333,54.9,7.76666666666667,19.1,15.4666666666667,22.2,10.9666666666667,22.4,11.8,11.6333333333333,5.93333333333333,2.33333333333333,19.0666666666667,0.482377783953739,0.502857898717091,0.497399012563801,0.56213666490748,0.529462312506744,0.294802439248059
"1426",2007,1221,25,64.2424242424242,21.9393939393939,50.0909090909091,5.75757575757576,16.1515151515152,14.6060606060606,19.8787878787879,11.3636363636364,20.7878787878788,13.7272727272727,15.1818181818182,9.54545454545454,3.72727272727273,18.1212121212121,0.555908937851708,0.523973738756944,0.537616413900917,0.542034838511238,0.499132126127927,0.302290791393854
"1427",2007,1222,18,73.1818181818182,24.6666666666667,62.6666666666667,10,30.5757575757576,13.8484848484848,19.3636363636364,12.5757575757576,22.4242424242424,11.4545454545455,11.6060606060606,8.36363636363636,3.27272727272727,20.2121212121212,0.502902386421742,0.44282937264813,0.461158066088376,0.512541075537528,0.477811778913173,0.239478437266135
"1428",2007,1224,9,64.8064516129032,21.8709677419355,51.4838709677419,7.61290322580645,19.6129032258065,13.4516129032258,20.5806451612903,10.0322580645161,20.258064516129,12.0967741935484,16.2258064516129,5.19354838709677,2.2258064516129,17.6774193548387,0.459845372898723,0.459095077423385,0.459649670944411,0.525954388130531,0.495753219565861,0.253276994843831
"1429",2007,1225,4,61.5161290322581,21.5483870967742,55.3870967741936,7.25806451612903,22.0967741935484,11.1612903225806,16.4838709677419,9.41935483870968,22.0645161290323,10.0645161290323,14.7741935483871,4.80645161290323,3.03225806451613,18.9032258064516,0.439807485747221,0.443639934838063,0.439969360409603,0.488293253227694,0.456831540370661,0.193689885900207
"1430",2007,1226,12,66.7931034482759,22.8965517241379,52.1379310344828,7.68965517241379,20.1379310344828,13.3103448275862,18.7586206896552,10.7586206896552,23.8620689655172,11.6551724137931,13.8275862068966,6.10344827586207,2.86206896551724,16.4827586206897,0.492845327533594,0.527102296967533,0.514871382306383,0.549503030680633,0.51757407126679,0.259087489641233
"1431",2007,1227,13,69.3225806451613,24.2903225806452,58.7741935483871,7.41935483870968,19.5483870967742,13.3225806451613,18.6129032258065,12.7096774193548,23.741935483871,13.258064516129,12,6.45161290322581,5.16129032258065,17.3870967741935,0.511942702855779,0.486875313991801,0.496131901460926,0.51432294069384,0.478598957604216,0.235377180910247
"1432",2007,1228,23,64.5,22.6764705882353,52.5,6.91176470588235,19.8235294117647,12.2352941176471,19.5588235294118,12.5882352941176,22.5294117647059,14,13.8235294117647,5.94117647058824,2.88235294117647,17.0882352941176,0.569136887851737,0.520129380252771,0.538101045754875,0.521648561123477,0.497030565264298,0.239042699834728
"1433",2007,1229,14,66.1,23.5666666666667,52.2,7.53333333333333,20.7,11.4333333333333,17.6,10.3666666666667,21.9333333333333,14.6666666666667,15.2,6.7,3.33333333333333,18.4,0.508367397894611,0.500544074762063,0.501316596854373,0.546638830879009,0.526467579076735,0.226935552420692
"1434",2007,1231,20,70.9,24.7666666666667,54.8333333333333,7.93333333333333,20.6666666666667,13.4333333333333,18.8666666666667,11.6666666666667,21.6333333333333,13.3666666666667,12.3666666666667,6.63333333333333,4.46666666666667,20.8,0.527615445883101,0.511077162309212,0.516159787802923,0.554697837469395,0.52253791993314,0.259882306505217
"1435",2007,1232,12,61.4,20.3,50.9333333333333,6.93333333333333,20,13.8666666666667,19.6,9.83333333333333,21.8,10.4666666666667,12.7,5.13333333333333,1.36666666666667,18.8,0.48319775981622,0.47891108635414,0.479585202708676,0.508761620707861,0.465904592819737,0.272287507660389
"1436",2007,1233,2,58.6,21.5333333333333,52.7666666666667,3.66666666666667,13.2,11.8666666666667,20.5666666666667,13.1333333333333,21.7666666666667,10.2666666666667,17.8666666666667,6,4.76666666666667,20.2666666666667,0.506233812439671,0.490908725217205,0.496023780990024,0.470957024045968,0.445734760253392,0.227923494678325
"1437",2007,1234,17,68.4193548387097,23.8387096774194,54.3225806451613,6.29032258064516,17.4193548387097,14.4516129032258,19.4193548387097,11.0967741935484,22.0322580645161,14.5483870967742,13.4516129032258,6.80645161290323,3.29032258064516,18.1290322580645,0.483129900551201,0.495801507885869,0.491903514228285,0.538397957838654,0.497369606122237,0.271357344476784
"1438",2007,1235,14,62.7333333333333,22.1333333333333,54.8333333333333,6.4,20.1666666666667,12.0666666666667,17.2,12.2666666666667,23.8,11.4333333333333,14.9,4.36666666666667,3.4,16.4666666666667,0.526087646931084,0.508302232437872,0.514429601261384,0.498662565267221,0.463719834795752,0.226589198213849
"1439",2007,1236,9,65.3076923076923,23.0769230769231,53.2692307692308,7.34615384615385,20.2692307692308,11.8076923076923,17.8076923076923,8.23076923076923,22.0384615384615,14.5384615384615,15.1923076923077,6.57692307692308,3.03846153846154,20.0384615384615,0.439127862011067,0.468415921127218,0.458705841699156,0.531773310998578,0.504440691937127,0.224261752847835
"1440",2007,1237,13,67.8214285714286,22.3571428571429,53.6428571428571,7.39285714285714,19.2142857142857,15.7142857142857,20.6428571428571,12.0357142857143,21.1428571428571,11,13.0357142857143,5.85714285714286,2.42857142857143,17.7142857142857,0.562799300646312,0.485891843302266,0.511653372628044,0.53564897302439,0.487870002136554,0.313398472833547
"1441",2007,1238,20,71.030303030303,25.030303030303,59.7575757575758,5.63636363636364,17.7575757575758,15.3333333333333,21.7575757575758,13.3636363636364,22.6666666666667,13.5151515151515,15.4242424242424,8.18181818181818,3.12121212121212,20.6969696969697,0.494383459621292,0.479550828383698,0.485420048338386,0.508274065915991,0.469374745533145,0.261338767425994
"1442",2007,1239,13,72.5555555555556,25.7407407407407,59.2222222222222,6.18518518518519,18.9259259259259,14.8888888888889,20.4444444444444,13.3703703703704,21.7777777777778,13.962962962963,16.6296296296296,8.40740740740741,3.11111111111111,20.4074074074074,0.540667571500835,0.488411071254652,0.506951109456898,0.527747995460008,0.490099629909145,0.262156024069045
"1443",2007,1240,8,65.9285714285714,24.0714285714286,55.9642857142857,5.78571428571429,18.1785714285714,12,17.6071428571429,11.6785714285714,22.6071428571429,13.7857142857143,14.3214285714286,6.96428571428571,2.85714285714286,19.8571428571429,0.476451734475494,0.495724702321849,0.488834284913114,0.51705518014132,0.487265972004495,0.218015236053702
"1444",2007,1241,7,63.9666666666667,22.4666666666667,51.5333333333333,5.53333333333333,16.4333333333333,13.5,20.2,10.7333333333333,19.3333333333333,11.6,14,6.03333333333333,2.1,20.4,0.528899536966874,0.468309151162625,0.488660413718169,0.52399792142785,0.490914962633847,0.277258036218717
"1445",2007,1242,30,78.4411764705882,29.0588235294118,59.2941176470588,5.97058823529412,15.6470588235294,14.3529411764706,21.5294117647059,13.0588235294118,27.3235294117647,16.7647058823529,14,8.91176470588235,6.67647058823529,18.6470588235294,0.527426434778135,0.56280939015175,0.55141220306179,0.564152665507181,0.540428229117101,0.246122743392232
"1446",2007,1243,22,71,24.0606060606061,56,6.36363636363636,18.9090909090909,16.5151515151515,23.6666666666667,13.0909090909091,23.030303030303,15.4848484848485,13.8181818181818,5.78787878787879,3.75757575757576,18.9090909090909,0.539960760042794,0.516328783780986,0.521749760688738,0.531060268569247,0.490609883157805,0.312066550901765
"1447",2007,1244,12,67.9333333333333,24.3666666666667,61.7,6.26666666666667,22.6333333333333,12.9333333333333,20.0666666666667,16.1333333333333,19.3,13.4,13.6666666666667,9.86666666666667,3.23333333333333,19.0666666666667,0.559267191643608,0.449214884145624,0.493915626516947,0.481205379616307,0.450739412479532,0.232951176862439
"1448",2007,1245,20,68.5483870967742,25.2258064516129,55.4193548387097,5.80645161290323,17.258064516129,12.2903225806452,18.9354838709677,11.2903225806452,22.2903225806452,14.2903225806452,13.7096774193548,7.96774193548387,3.32258064516129,18.6451612903226,0.532745156569524,0.501473949970039,0.509555770220147,0.533529698549505,0.509375530172926,0.236008573126888
"1449",2007,1246,21,73.53125,26.4375,55.1875,6.75,18.90625,13.90625,19.875,10.78125,25.65625,15.875,14.6875,5.96875,4.8125,15.84375,0.461811667175712,0.554549682106535,0.522406662855819,0.572016626288416,0.543750299042534,0.249595557096609
"1450",2007,1247,10,71.6666666666667,25.7,56.1,5.43333333333333,15.3666666666667,14.8333333333333,21.6,14.0666666666667,22.2333333333333,14.2333333333333,15.9333333333333,6.33333333333333,2,18.7,0.553319071705873,0.524302617811238,0.533144280107233,0.539726959976685,0.50745295575298,0.272696620590452
"1451",2007,1248,7,63.4642857142857,20.5357142857143,48.7857142857143,8.25,23.3928571428571,14.1428571428571,19.5357142857143,7.35714285714286,19.3571428571429,13.0357142857143,17.25,7.14285714285714,2.53571428571429,20.25,0.393816689206811,0.449515293993776,0.427837631379191,0.549873908570056,0.509993273384456,0.284323955382473
"1452",2007,1249,13,72.8,24.8,57.1,8.1,21.6,15.1,23.2666666666667,12.7666666666667,25.3666666666667,16.7333333333333,16.9,5.53333333333333,2.83333333333333,19.2,0.483881341092969,0.510776732670222,0.500837294184453,0.536156153598669,0.504399377793049,0.261247462068753
"1453",2007,1250,10,62.1379310344828,21.1379310344828,50.551724137931,5.31034482758621,15.6551724137931,14.551724137931,20.5172413793103,10.5172413793103,22.2413793103448,11.448275862069,14.8965517241379,5.6551724137931,2.68965517241379,20.3793103448276,0.506713666717235,0.503872906418409,0.503891553937855,0.514798743759897,0.472538494703648,0.30350056408339
"1454",2007,1251,11,73.8214285714286,28.0357142857143,59.1071428571429,4.67857142857143,14.3214285714286,13.0714285714286,18.6428571428571,10.8928571428571,25.3571428571429,14.1785714285714,15.3571428571429,6.42857142857143,2.82142857142857,20.6428571428571,0.484508177895463,0.5182919062171,0.50438341435589,0.539539982179864,0.511963326315696,0.227177002106407
"1455",2007,1252,16,67.2758620689655,23.0689655172414,55.3103448275862,7.6551724137931,24.1379310344828,13.4827586206897,19.3448275862069,11.1034482758621,22.448275862069,13.2758620689655,11.8620689655172,6.86206896551724,2.44827586206897,19.1379310344828,0.522932517023028,0.478064231725721,0.492519454702076,0.52293649884905,0.486606526218202,0.260173995480644
"1456",2007,1253,23,80.5333333333333,28.3,62.0666666666667,8.53333333333333,22.9333333333333,15.4,21.8333333333333,12.8,23.8333333333333,14.3333333333333,13.7333333333333,7.43333333333333,2.7,17.2,0.512987618576192,0.494739360107086,0.500704819895801,0.558962688988989,0.527446845004967,0.262035043455499
"1457",2007,1254,9,67.8928571428571,22.6428571428571,57.0714285714286,7.10714285714286,22.6428571428571,15.5,23.0714285714286,12.5,23.1785714285714,10.6071428571429,14.5,5.60714285714286,1.78571428571429,19.3928571428571,0.507719380708672,0.470820769757412,0.483096479507272,0.500577867727772,0.462109164844659,0.272776838912275
"1458",2007,1255,7,63.8965517241379,22.7931034482759,57.448275862069,4.96551724137931,16.7931034482759,13.3448275862069,18.9655172413793,10.9655172413793,22.6551724137931,12.8275862068966,16.3103448275862,7.31034482758621,3.96551724137931,17.9310344827586,0.483019089211145,0.460201339290246,0.468112688552897,0.48074244610547,0.441001959983156,0.237626282250546
"1459",2007,1256,10,64.0666666666667,24.2666666666667,59.8333333333333,5.26666666666667,17.5666666666667,10.2666666666667,16.4333333333333,13.6666666666667,22.4333333333333,11.8333333333333,14.4,7,3.23333333333333,20.6333333333333,0.573817473253946,0.47578607714127,0.508713150595132,0.473988517927353,0.452762384664653,0.187797059689846
"1460",2007,1257,22,71.2903225806452,24.9354838709677,57.6129032258064,7.41935483870968,22.3548387096774,14,20.6774193548387,13.5806451612903,23.4516129032258,14.9354838709677,12.8709677419355,7.45161290322581,4.16129032258065,20.3870967741935,0.5326636116104,0.505467130926762,0.513890961575853,0.530112144540058,0.499481649436946,0.25414341678217
"1461",2007,1258,11,64.7586206896552,23.448275862069,59,5,15.5862068965517,12.8620689655172,18.6896551724138,12.0344827586207,22.2413793103448,14.7586206896552,16.4137931034483,6.93103448275862,1.82758620689655,18.7241379310345,0.571855190741768,0.457301141705768,0.491111317656115,0.476562013420405,0.440597512911716,0.236189679575694
"1462",2007,1259,18,71.3870967741936,24.6451612903226,53.2903225806452,7.48387096774194,19.4516129032258,14.6129032258065,20.5806451612903,10.8064516129032,22.6774193548387,14.1290322580645,14.2258064516129,6.32258064516129,3.38709677419355,20.6774193548387,0.464410330317768,0.516441136280786,0.498474382149722,0.567337199405276,0.533094338280929,0.285102167954661
"1463",2007,1260,19,68.8333333333333,23.8,52.8333333333333,5.2,15.3333333333333,16.0333333333333,21.8666666666667,12.5,23.0666666666667,11.5,13.4,4.83333333333333,3.4,16.6666666666667,0.504097277053712,0.54234436765239,0.528348321032356,0.548573331324992,0.506616587474584,0.319242908279458
"1464",2007,1261,17,68.03125,25,55.4375,5.4375,16.15625,12.59375,17.875,12.21875,25.4375,13.90625,14.125,6.8125,4.84375,15.3125,0.540056384231526,0.545943429765849,0.542366774741869,0.535370418456694,0.504704446084958,0.234093280903451
"1465",2007,1263,10,63.8928571428571,22.8928571428571,55.0714285714286,6.71428571428571,19.6428571428571,11.3928571428571,17,10.6785714285714,22.5357142857143,11.6071428571429,13.3571428571429,7.5,3.14285714285714,17.9285714285714,0.486874816525995,0.486687905498494,0.482678109228045,0.508767650934209,0.481198873671689,0.22029975587884
"1466",2007,1264,13,65.9333333333333,23.4666666666667,55.5333333333333,4.13333333333333,14.3,14.8666666666667,21.0666666666667,12.1333333333333,22.2333333333333,11.1333333333333,14.2666666666667,7.83333333333333,3.63333333333333,21.1666666666667,0.535655663292891,0.487096092059026,0.502256518110128,0.504239062808053,0.461059232684441,0.28491523632875
"1467",2007,1265,24,75.59375,26.5,57.84375,9.15625,25.59375,13.4375,19.84375,11.65625,25.40625,15.34375,12.96875,5.28125,2.25,18.25,0.53914537057686,0.517035230914132,0.524552669688213,0.562775340616642,0.53814072144991,0.24566235868617
"1468",2007,1266,23,72.4375,25.28125,57.46875,6.40625,19.125,15.46875,23.03125,14.25,22.5,14.1875,14.53125,8.65625,3.375,20.40625,0.532086158826077,0.51249499331607,0.521225245699745,0.533725906462507,0.500948210674845,0.285277707819515
"1469",2007,1267,13,66,22.75,56.75,5.96875,20.34375,14.53125,22.28125,13.96875,23.125,12.46875,15.40625,6.65625,4.3125,19.53125,0.521282708329623,0.491687146442707,0.502971969455023,0.492648008036449,0.457047594711804,0.265859031004401
"1470",2007,1268,24,79.5,28.65625,59.84375,5.75,15.03125,16.4375,23.53125,12.625,25.9375,17.34375,15.78125,7.53125,6.90625,18.21875,0.453693810535303,0.534562265449789,0.505825295515121,0.561629974568303,0.529485642938819,0.280387481661977
"1471",2007,1269,23,76.9354838709677,27.9032258064516,58.6774193548387,6,17.6129032258065,15.1290322580645,24.4516129032258,14.4838709677419,26.1290322580645,15.9354838709677,16,6.67741935483871,7.51612903225806,21.1612903225806,0.544652813769733,0.560340745417194,0.554820132542863,0.547074239647148,0.527553771798124,0.279414432089459
"1472",2007,1270,13,62.0666666666667,22.6,57.0666666666667,3.73333333333333,13.4333333333333,13.1333333333333,19.9,14.2333333333333,23.6,10.7666666666667,16.6,7.23333333333333,4.76666666666667,19.2333333333333,0.552528508432296,0.493294158560156,0.513671735206072,0.467337265976341,0.430047086048411,0.244560062932881
"1473",2007,1271,3,59.7333333333333,21.2333333333333,55.5,5.43333333333333,18.0333333333333,11.8333333333333,18.8,12.0666666666667,19.3333333333333,9.13333333333333,15.7,6.5,1.8,18.5333333333333,0.47390582591605,0.422697809463007,0.442674431335612,0.464467754705709,0.431743414107901,0.21931411369016
"1474",2007,1272,30,79.5757575757576,28.0909090909091,60.8787878787879,7.66666666666667,21.8181818181818,15.7272727272727,25.7878787878788,14.7878787878788,25.1212121212121,15.0606060606061,13.5757575757576,9.81818181818182,5.90909090909091,19.7575757575758,0.555340620784044,0.533563634843233,0.540954999531446,0.549477820710781,0.528225648777695,0.269077299709433
"1475",2007,1273,11,71.75,25.25,58.1071428571429,5.57142857142857,18.4642857142857,15.6785714285714,21.9642857142857,11.5714285714286,26.6428571428571,12.5,17.8928571428571,6.46428571428571,4.46428571428571,16.5714285714286,0.442485208496268,0.51581633527283,0.491158422997988,0.521979061843247,0.482002628472036,0.249467012443169
"1476",2007,1274,12,71.21875,26.03125,59.875,6.5,18.375,12.65625,18.03125,14.09375,21.03125,12.4375,12.65625,6.3125,2.90625,19.5,0.564757738597247,0.480090322495908,0.511753387843825,0.520623899376368,0.489764103346673,0.232645580960825
"1477",2007,1275,18,59.5625,21.84375,47.53125,5.0625,15.25,10.8125,15.25,8.03125,22.40625,12.84375,13.34375,5.8125,4.09375,17.03125,0.439574296434448,0.524915761135377,0.499176098835867,0.543339707239726,0.51405184389889,0.226904016536934
